path,filename,dataset,duration,sample_rate,gender,age,emotion,zcr_mean,zcr_var,spec_centroid,spec_skew,spec_flatness,spec_peak,spec_entropy,spec_prec,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6
data/cremad/AudioWAV/1016_IEO_ANG_HI.wav,1016_IEO_ANG_HI.wav,CREMA-D,2.7360625,16000,male,61,angry,0.1125,0.009608151,1685.132773,5.787151617,0.391856377,52.76555311,0.895895257,0.365488727,80.53637993,0.081383828,-1.501601522,1.340030199,-1.514495269,-3.638673013,708.2957479,14.75599475,73.46509132,52.01744774,39.48239356,46.04540739
data/cremad/AudioWAV/1016_IEO_ANG_LO.wav,1016_IEO_ANG_LO.wav,CREMA-D,2.3023125,16000,male,61,angry,0.066351232,0.001668001,1082.08943,5.124508411,0.198089166,38.23346336,0.851280989,0.434345902,62.56949655,4.789426316,3.875899105,0.63328468,-0.941496998,-0.358769419,201.613202,19.45541744,31.64204564,39.57429028,50.36550444,17.17136149
data/cremad/AudioWAV/1016_IEO_ANG_MD.wav,1016_IEO_ANG_MD.wav,CREMA-D,2.2689375,16000,male,61,angry,0.072488839,0.004571284,1359.017019,5.081302994,0.29995269,37.01874212,0.868812641,0.440734925,63.79918349,3.78300035,3.715765872,0.661638723,0.401935751,-0.314340538,333.9910854,19.11651744,45.17119888,56.86772322,48.26742274,17.4709225
data/cremad/AudioWAV/1016_IEO_DIS_HI.wav,1016_IEO_DIS_HI.wav,CREMA-D,2.8695,16000,male,61,disgust,0.060042135,0.001935658,1247.981197,6.873251296,0.270136061,72.08502189,0.866787247,0.348492769,56.49785318,2.929965716,5.260588169,3.30611878,1.432119452,1.208439383,153.2446742,14.09488148,35.41464721,23.02369172,36.66464119,11.78940948
data/cremad/AudioWAV/1016_IEO_DIS_LO.wav,1016_IEO_DIS_LO.wav,CREMA-D,2.5025,16000,male,61,disgust,0.059820713,0.001934706,1317.870898,6.642014961,0.296185865,68.80590878,0.871542315,0.3996004,54.74343093,3.046938021,5.544715978,2.789197814,2.65373931,0.462849791,81.13417999,17.4323168,25.01280277,29.0024421,19.37930723,11.57947207
data/cremad/AudioWAV/1016_IEO_DIS_MD.wav,1016_IEO_DIS_MD.wav,CREMA-D,2.6359375,16000,male,61,disgust,0.07931593,0.005088877,1239.834055,5.344324021,0.274903251,40.91810758,0.864314792,0.379371666,65.96168561,3.902054028,1.769507636,0.12125473,0.098703787,-1.311310597,288.9588336,19.57383733,51.863107,42.85551323,38.9283886,23.55931355
data/cremad/AudioWAV/1016_IEO_FEA_HI.wav,1016_IEO_FEA_HI.wav,CREMA-D,2.5025,16000,male,61,fear,0.076297075,0.01023125,1925.91178,8.09296336,0.451026797,94.95929838,0.895094247,0.3996004,59.00123759,1.640278356,5.066142134,2.647415049,1.875425598,1.523472478,202.7632439,21.34865981,24.52327258,13.58375704,26.71380439,14.47173534
data/cremad/AudioWAV/1016_IEO_FEA_LO.wav,1016_IEO_FEA_LO.wav,CREMA-D,2.3356875,16000,male,61,fear,0.059651693,0.004603849,1377.757086,6.53764507,0.320494994,68.29928054,0.869736568,0.428139466,53.47779586,3.019117606,6.719235591,3.019742333,2.221681525,1.21607954,76.79629612,19.06401071,14.92779321,20.05619558,22.67514122,11.83980721
data/cremad/AudioWAV/1016_IEO_FEA_MD.wav,1016_IEO_FEA_MD.wav,CREMA-D,2.902875,16000,male,61,fear,0.063454861,0.005062424,1371.634965,6.204209207,0.298457663,65.74633396,0.877660129,0.34448607,56.78734017,3.060002057,5.438000958,3.749959874,1.261279687,0.069837437,129.5203998,21.7937277,19.70071979,26.13040614,28.18370579,14.82952573
data/cremad/AudioWAV/1016_IEO_HAP_HI.wav,1016_IEO_HAP_HI.wav,CREMA-D,2.43575,16000,male,61,happy,0.063476563,0.002626292,1108.67802,7.939688504,0.243843254,91.16852056,0.852857639,0.410551165,59.20579609,3.81643582,4.308612643,2.923547611,0.2768708,0.082915168,91.09165427,17.46835148,26.35534737,29.63490995,24.15458218,14.24538416
data/cremad/AudioWAV/1016_IEO_HAP_LO.wav,1016_IEO_HAP_LO.wav,CREMA-D,2.102125,16000,male,61,happy,0.079897837,0.012949911,1631.112726,5.069966182,0.384505397,38.78681891,0.89290889,0.475709104,55.89123924,2.24262992,5.448533381,2.936129732,2.423927498,-0.207784551,134.2595758,23.46958622,25.64896863,24.6263945,37.91791673,18.39120335
data/cremad/AudioWAV/1016_IEO_HAP_MD.wav,1016_IEO_HAP_MD.wav,CREMA-D,2.035375,16000,male,61,happy,0.068824405,0.006653658,1379.42967,6.06655894,0.288393247,54.50909716,0.873392426,0.491309955,58.13215277,3.117685072,5.009057489,3.109628092,0.239970374,0.122267418,160.5847767,16.40410911,26.27254993,23.40086489,54.06290804,13.8358974
data/cremad/AudioWAV/1016_IEO_NEU_XX.wav,1016_IEO_NEU_XX.wav,CREMA-D,1.7350625,16000,male,61,neutral,0.061668113,0.00341532,1474.270809,6.84291599,0.385106308,69.39008866,0.870360413,0.576348114,57.8617608,3.501525764,5.214670046,3.262502799,1.214646629,0.375047372,158.2881869,20.08033329,22.36532725,31.19652139,40.62212101,16.43026868
data/cremad/AudioWAV/1016_IEO_SAD_HI.wav,1016_IEO_SAD_HI.wav,CREMA-D,3.6703125,16000,male,61,sad,0.062311541,0.005352795,1019.998151,7.694595928,0.258176726,93.98550211,0.851637017,0.272456364,52.67684191,2.144689336,6.382540184,3.184963447,2.059906413,1.904548467,67.91065234,18.04590097,13.43290941,18.08176266,22.18308355,10.17574776
data/cremad/AudioWAV/1016_IEO_SAD_LO.wav,1016_IEO_SAD_LO.wav,CREMA-D,2.3356875,16000,male,61,sad,0.075900608,0.010807876,1851.544024,6.495292929,0.38648463,64.87342485,0.897187254,0.428139466,53.53612517,2.452043111,6.761649233,1.91890944,1.727660874,1.744418411,69.84590766,29.35913228,14.44640499,21.02568281,27.61152654,13.46878309
data/cremad/AudioWAV/1016_IEO_SAD_MD.wav,1016_IEO_SAD_MD.wav,CREMA-D,2.8361875,16000,male,61,sad,0.059881037,0.00326046,1587.334752,7.093565135,0.36442905,85.08869368,0.883179443,0.352585998,52.2028273,2.521970178,7.050025755,3.054489227,1.917571036,1.518046765,58.76464123,18.38784153,9.413187554,23.06748853,28.45653899,12.71235699
data/cremad/AudioWAV/1016_IOM_ANG_XX.wav,1016_IOM_ANG_XX.wav,CREMA-D,2.1688125,16000,male,61,angry,0.063199627,0.001686062,1490.743456,6.334598592,0.264126987,59.1024866,0.888076438,0.461081813,63.7718667,3.34075779,3.620755551,6.63170919,2.389129659,-3.220066578,289.5445784,16.03624095,35.55861778,42.38057956,39.21779673,38.11970788
data/cremad/AudioWAV/1016_IOM_DIS_XX.wav,1016_IOM_DIS_XX.wav,CREMA-D,3.036375,16000,male,61,disgust,0.05017869,0.000821188,1070.234728,10.04942917,0.238854171,135.712552,0.842721451,0.329340085,55.4044984,3.296385847,6.28848576,6.086504506,2.728390038,-0.88976752,84.30319642,11.46760559,12.30117892,30.9301007,19.25699408,23.38849302
data/cremad/AudioWAV/1016_IOM_FEA_XX.wav,1016_IOM_FEA_XX.wav,CREMA-D,2.2755625,16000,male,61,fear,0.057768486,0.000912221,1124.834927,7.294096831,0.210744617,75.82570791,0.853063846,0.439451784,63.34869503,4.142247478,4.015052261,6.579185503,2.422154702,-2.923429233,259.6100121,17.81941466,28.23929281,35.56673585,48.28450019,38.72413881
data/cremad/AudioWAV/1016_IOM_HAP_XX.wav,1016_IOM_HAP_XX.wav,CREMA-D,2.2021875,16000,male,61,happy,0.058048024,0.000827032,1383.340135,6.008132612,0.281724478,53.30072107,0.879011734,0.454093941,63.34245675,3.628757817,3.888541706,5.915836178,1.37455908,-2.321824157,297.7151308,12.68610423,39.30615513,48.01431758,39.06655803,38.49909704
data/cremad/AudioWAV/1016_IOM_NEU_XX.wav,1016_IOM_NEU_XX.wav,CREMA-D,2.1354375,16000,male,61,neutral,0.050337358,0.000614905,1172.195947,9.172277514,0.234363143,133.9245741,0.855648325,0.468288114,58.78925546,3.53563762,4.825736001,6.301178493,2.300417578,-1.178053053,180.1606002,16.71930043,24.30883912,35.86469994,29.80980885,27.21694596
data/cremad/AudioWAV/1016_IOM_SAD_XX.wav,1016_IOM_SAD_XX.wav,CREMA-D,2.1354375,16000,male,61,sad,0.053267045,0.000385172,1118.630802,6.451649847,0.27084735,63.10174509,0.861804848,0.468288114,55.53198215,3.929955735,3.773180887,3.318704255,1.247949046,-1.735676266,28.71883707,9.324446457,14.24538107,33.42876191,24.72512535,21.86887238
data/cremad/AudioWAV/1016_ITH_ANG_XX.wav,1016_ITH_ANG_XX.wav,CREMA-D,2.93625,16000,male,61,angry,0.083361951,0.002413422,1636.446865,4.666787625,0.316587581,34.41561148,0.899532165,0.340570456,70.16025641,2.414358105,0.434484343,3.501433008,1.765717011,-3.63702864,510.6955367,10.59821386,66.24487815,26.58078606,23.31575941,38.74503019
data/cremad/AudioWAV/1016_ITH_DIS_XX.wav,1016_ITH_DIS_XX.wav,CREMA-D,3.1698125,16000,male,61,disgust,0.093789457,0.009640283,2229.510195,4.465463291,0.54091744,30.45589314,0.933687313,0.315476073,59.08461765,0.837726542,4.025935581,3.565125249,2.4182857,-1.506584137,165.046482,22.83935896,31.42858283,19.44878929,16.71525893,33.9071586
data/cremad/AudioWAV/1016_ITH_FEA_XX.wav,1016_ITH_FEA_XX.wav,CREMA-D,2.969625,16000,male,61,fear,0.068019701,0.002967718,1363.728202,5.889621376,0.347538509,50.13228815,0.876699988,0.336742855,65.76279064,3.835735707,3.300260001,4.685933666,0.651837253,-1.545726785,217.4724546,18.85474896,33.12556096,34.08931738,31.58511254,22.7996728
data/cremad/AudioWAV/1016_ITH_HAP_XX.wav,1016_ITH_HAP_XX.wav,CREMA-D,2.402375,16000,male,61,happy,0.064114583,0.001367865,1356.722765,5.894785294,0.274245775,50.46535742,0.876834769,0.416254748,61.82598932,2.787367249,3.176273178,3.638813214,2.414119675,-1.245707748,266.210047,13.60841118,45.367665,25.26483112,18.29773003,33.82613167
data/cremad/AudioWAV/1016_ITH_NEU_XX.wav,1016_ITH_NEU_XX.wav,CREMA-D,2.56925,16000,male,61,neutral,0.06328125,0.00249825,1321.686597,5.750826495,0.315683586,48.47309777,0.875164911,0.389218644,58.79856603,3.338110624,4.6262765,3.953021352,2.285024417,-0.806748887,162.2756959,21.07769377,23.99493229,28.81848109,12.05379366,23.51204049
data/cremad/AudioWAV/1016_ITH_SAD_XX.wav,1016_ITH_SAD_XX.wav,CREMA-D,3.43675,16000,male,61,sad,0.072886244,0.00499744,1689.269966,5.62005567,0.386447896,43.94157156,0.899650123,0.290972576,55.99377321,1.162850188,4.854197333,5.643369413,2.376875359,-0.367439456,123.3607818,17.94035623,16.2285196,11.74715729,19.72364375,17.80023489
data/cremad/AudioWAV/1016_ITS_ANG_XX.wav,1016_ITS_ANG_XX.wav,CREMA-D,2.402375,16000,male,61,angry,0.113645833,0.020357977,1959.215502,10.90138267,0.394677209,195.7810057,0.902470121,0.416254748,72.23301463,0.898478773,2.767568227,5.27678987,2.794398363,-3.676599387,474.4516779,27.87885099,41.08875533,70.61439566,52.45479049,51.02842642
data/cremad/AudioWAV/1016_ITS_DIS_XX.wav,1016_ITS_DIS_XX.wav,CREMA-D,3.036375,16000,male,61,disgust,0.130090592,0.034480779,3499.91405,5.476928385,0.613132286,44.97976418,0.949410869,0.329340085,62.8585853,0.414458433,5.586797061,4.522454085,2.321281591,-2.122404213,210.1442951,52.42556638,24.31428642,41.54674661,30.11078687,38.41477279
data/cremad/AudioWAV/1016_ITS_FEA_XX.wav,1016_ITS_FEA_XX.wav,CREMA-D,2.7026875,16000,male,61,fear,0.105910528,0.020153767,3109.333415,8.911789958,0.573703253,114.4957169,0.937088664,0.370002081,55.93835967,-0.215926403,6.074992343,5.034588615,3.382915711,0.024431094,112.6659718,27.36064569,14.75484866,25.72245083,11.86345522,18.97184902
data/cremad/AudioWAV/1016_ITS_HAP_XX.wav,1016_ITS_HAP_XX.wav,CREMA-D,2.602625,16000,male,61,happy,0.093340085,0.018477604,2897.976945,7.027779553,0.542576725,69.82488996,0.926272612,0.384227463,61.87345393,1.237690827,5.25328971,4.273845459,3.261490107,-2.205965657,221.5035478,27.54662392,29.00149038,24.11284911,27.83185343,36.66538499
data/cremad/AudioWAV/1016_ITS_NEU_XX.wav,1016_ITS_NEU_XX.wav,CREMA-D,2.035375,16000,male,61,neutral,0.101314484,0.011331926,2006.271285,7.22044851,0.443898109,75.88117528,0.900688689,0.491309955,63.96337247,1.614055187,4.765230891,5.341614389,3.082832816,-2.036037045,200.0722954,28.22448048,26.41898142,37.33653747,23.29476564,30.7019246
data/cremad/AudioWAV/1016_ITS_SAD_XX.wav,1016_ITS_SAD_XX.wav,CREMA-D,3.37,16000,male,61,sad,0.103218006,0.024884501,3688.315904,7.456591488,0.612307674,90.85343858,0.944565123,0.296735905,55.27732135,0.266791515,6.489366139,4.74096343,3.990952911,-0.0771001,111.734139,30.56148676,14.12061392,22.32391463,11.17299576,24.23181108
data/cremad/AudioWAV/1016_IWL_ANG_XX.wav,1016_IWL_ANG_XX.wav,CREMA-D,3.003,16000,male,61,angry,0.085496472,0.002271497,1538.298953,6.192978806,0.332744787,53.13863073,0.881203542,0.333000333,80.49230576,2.25534249,-0.429430319,1.117806585,-3.223390304,-2.485782906,582.4380361,11.31029078,51.20135538,45.53813775,73.26927225,28.93287289
data/cremad/AudioWAV/1016_IWL_DIS_XX.wav,1016_IWL_DIS_XX.wav,CREMA-D,3.7704375,16000,male,61,disgust,0.058677217,0.0011568,931.2723202,7.355203705,0.193480312,76.03500465,0.84122977,0.265221211,58.70405671,4.187865776,5.190999061,2.766895732,0.606367464,-0.234672781,133.5360936,15.18458364,36.0903531,35.76232321,36.44221237,24.5433323
data/cremad/AudioWAV/1016_IWL_FEA_XX.wav,1016_IWL_FEA_XX.wav,CREMA-D,4.2041875,16000,male,61,fear,0.065049499,0.00152869,1254.141024,7.588724353,0.223701459,87.24007108,0.867451258,0.237858088,63.72615914,2.785708141,3.069186532,2.605928665,-0.7454795,-1.389455604,388.4231932,11.28031006,40.21794257,32.34615662,65.33776886,30.27118377
data/cremad/AudioWAV/1016_IWL_HAP_XX.wav,1016_IWL_HAP_XX.wav,CREMA-D,3.2031875,16000,male,61,happy,0.052910156,0.000700062,920.6406192,9.453685263,0.187530796,125.0189172,0.827995685,0.31218903,56.43602432,4.061150462,5.473075959,2.285466831,1.351110238,0.832902826,77.69168756,11.61726261,29.55725145,37.2814405,30.26907503,16.87538865
data/cremad/AudioWAV/1016_IWL_NEU_XX.wav,1016_IWL_NEU_XX.wav,CREMA-D,2.7026875,16000,male,61,neutral,0.054920015,0.000389596,974.8521961,7.467318191,0.224421425,84.6138686,0.842226631,0.370002081,59.76575821,4.823238625,3.682255401,1.767277296,-0.000421841,0.045589017,157.2950973,16.43003921,22.34458109,35.20141144,44.24576741,16.88956643
data/cremad/AudioWAV/1016_IWL_SAD_XX.wav,1016_IWL_SAD_XX.wav,CREMA-D,3.903875,16000,male,61,sad,0.053412319,0.000530733,928.3070084,7.396616529,0.207501977,72.37860662,0.834307934,0.256155743,55.8871088,3.851543504,6.608251761,3.898412247,0.567492026,-0.535507431,97.92200551,14.58908234,23.86282493,21.82066018,52.14214648,26.37113627
data/cremad/AudioWAV/1016_IWW_ANG_XX.wav,1016_IWW_ANG_XX.wav,CREMA-D,2.8028125,16000,male,61,angry,0.087127335,0.008900341,1866.019346,5.137053821,0.385801817,41.3947797,0.911661385,0.35678448,65.53752925,2.08597597,3.152389142,3.337229658,1.635222953,-1.478164971,446.2512882,22.22883836,48.1513035,17.62261315,28.01526294,26.30274224
data/cremad/AudioWAV/1016_IWW_DIS_XX.wav,1016_IWW_DIS_XX.wav,CREMA-D,3.2031875,16000,male,61,disgust,0.091855469,0.017418405,3211.569766,8.74260029,0.611877872,108.0316116,0.939217898,0.31218903,55.61153358,1.166783112,6.316572438,3.607938567,1.628086889,0.028142068,120.873956,27.59142757,21.7337982,13.77712364,24.48316718,14.85148083
data/cremad/AudioWAV/1016_IWW_FEA_XX.wav,1016_IWW_FEA_XX.wav,CREMA-D,2.902875,16000,male,61,fear,0.085980903,0.013622153,2450.364612,8.997919166,0.479699176,107.138395,0.906315131,0.34448607,55.91942647,1.308187046,5.76318835,3.440021356,3.260803171,0.811111707,114.1203852,24.52953106,25.65290198,18.3922063,14.61945285,12.63324868
data/cremad/AudioWAV/1016_IWW_HAP_XX.wav,1016_IWW_HAP_XX.wav,CREMA-D,2.2755625,16000,male,61,happy,0.074823944,0.006895075,1756.019078,9.11107137,0.375156813,115.2171521,0.87568694,0.439451784,65.00627878,3.478558872,4.384859428,2.701532567,1.444758971,0.080716014,308.3167588,23.52801909,30.7529697,20.55078123,45.62362501,14.6342885
data/cremad/AudioWAV/1016_IWW_NEU_XX.wav,1016_IWW_NEU_XX.wav,CREMA-D,2.002,16000,male,61,neutral,0.065398185,0.003521996,1347.485897,5.984557175,0.358146648,47.2065565,0.855477147,0.4995005,60.15148236,4.035966717,6.476628201,3.356138782,2.030791301,0.753884156,137.7095171,31.7089818,24.64943463,27.07832738,20.79714965,18.70952111
data/cremad/AudioWAV/1016_IWW_SAD_XX.wav,1016_IWW_SAD_XX.wav,CREMA-D,3.8705625,16000,male,61,sad,0.059651693,0.002936349,1132.351764,7.488388631,0.234087526,73.83381583,0.84871199,0.25836038,51.58402231,1.776985534,7.28841226,3.673350425,3.540492722,1.490076073,56.77265973,16.37785113,9.61737704,15.10988054,14.329879,12.557401
data/cremad/AudioWAV/1016_MTI_ANG_XX.wav,1016_MTI_ANG_XX.wav,CREMA-D,2.7360625,16000,male,61,angry,0.074471507,0.001954105,1396.01421,6.117893351,0.244853658,63.07914263,0.878112156,0.365488727,71.32146291,3.593036568,3.625603044,6.031503754,-2.270446653,-4.97687743,449.820233,10.1964744,53.41080792,60.27856728,77.14451924,52.40665017
data/cremad/AudioWAV/1016_MTI_DIS_XX.wav,1016_MTI_DIS_XX.wav,CREMA-D,3.003,16000,male,61,disgust,0.06594422,0.001308391,1268.475057,7.231065707,0.232902173,91.00500083,0.866122543,0.333000333,68.81458258,5.241468648,3.506932157,4.277294527,-2.794533227,-5.640645686,286.1982914,6.295271194,38.52767458,38.93526953,88.35788053,40.92752174
data/cremad/AudioWAV/1016_MTI_FEA_XX.wav,1016_MTI_FEA_XX.wav,CREMA-D,2.8028125,16000,male,61,fear,0.048895474,0.000563639,981.4727554,5.235136241,0.155887207,38.10856711,0.839949355,0.35678448,62.99100623,5.198030568,6.943503734,4.636004818,-1.201662815,-1.916024271,161.4316106,10.92631442,31.23094687,62.04888348,61.95976074,28.06139203
data/cremad/AudioWAV/1016_MTI_HAP_XX.wav,1016_MTI_HAP_XX.wav,CREMA-D,2.535875,16000,male,61,happy,0.052734375,0.000606146,1161.525808,3.820443472,0.214263765,21.44975066,0.868873752,0.394341204,58.95863852,4.780171813,6.027136756,4.565356001,0.77387165,-2.108332889,155.397493,11.36707606,40.46115974,51.09171294,54.57634679,30.23094828
data/cremad/AudioWAV/1016_MTI_NEU_XX.wav,1016_MTI_NEU_XX.wav,CREMA-D,1.93525,16000,male,61,neutral,NA,NA,NA,NA,NA,NA,NA,NA,62.66566526,6.182914565,4.484085819,4.30182059,0.466087493,-2.03264817,140.2100559,16.65508885,27.74507745,47.79694132,53.71696829,24.36802794
data/cremad/AudioWAV/1016_MTI_SAD_XX.wav,1016_MTI_SAD_XX.wav,CREMA-D,3.37,16000,male,61,sad,0.050744048,0.000311117,961.1735655,5.323113297,0.16990575,38.55572134,0.843151174,0.296735905,58.42261819,4.733656266,7.179411324,5.409328072,-0.621555264,-1.481112604,122.9820055,13.584274,23.53730096,41.30567421,67.05097534,26.759244
data/cremad/AudioWAV/1016_TAI_ANG_XX.wav,1016_TAI_ANG_XX.wav,CREMA-D,2.56925,16000,male,61,angry,0.105273438,0.019760576,2319.544328,8.384473542,0.451027748,128.9477952,0.914042487,0.389218644,68.65343619,1.63151589,5.532875778,4.886943964,-0.706202632,-3.195510564,509.3024305,22.37850415,43.44852558,33.36819987,75.7239699,39.60663104
data/cremad/AudioWAV/1016_TAI_DIS_XX.wav,1016_TAI_DIS_XX.wav,CREMA-D,3.1364375,16000,male,61,disgust,0.092673788,0.009962033,1753.007579,7.217190292,0.375227377,77.05094462,0.897476313,0.318833071,63.8535639,2.32429593,5.779813769,5.192139464,-1.01875092,-4.757861598,262.7746078,21.73600842,32.67819592,24.47318072,71.45488338,41.53407345
data/cremad/AudioWAV/1016_TAI_FEA_XX.wav,1016_TAI_FEA_XX.wav,CREMA-D,3.903875,16000,male,61,fear,0.079723011,0.009881655,2051.716253,6.389011264,0.458779375,52.92120375,0.898538635,0.256155743,55.53380634,1.11555824,8.035956617,5.828190157,1.089807148,0.387923834,111.0690714,24.36624952,10.16903707,11.89246816,44.77627586,18.14892227
data/cremad/AudioWAV/1016_TAI_HAP_XX.wav,1016_TAI_HAP_XX.wav,CREMA-D,2.43575,16000,male,61,happy,0.06900185,0.002755472,1458.261156,15.59944958,0.328093193,359.7483615,0.870570272,0.410551165,62.52355231,2.642286164,6.404116201,4.964342406,-1.577130341,-2.484354414,294.0100417,18.59434215,30.86425124,21.29793536,94.17248235,41.32071391
data/cremad/AudioWAV/1016_TAI_NEU_XX.wav,1016_TAI_NEU_XX.wav,CREMA-D,2.93625,16000,male,61,neutral,0.061684409,0.002859248,1173.927421,6.633879685,0.230090068,59.77286929,0.860996603,0.340570456,55.41466922,2.638751709,7.617717669,5.172240589,0.997950622,0.273076135,128.5781494,21.55010893,16.87566344,21.33115949,39.50763227,22.40352199
data/cremad/AudioWAV/1016_TAI_SAD_XX.wav,1016_TAI_SAD_XX.wav,CREMA-D,2.8028125,16000,male,61,sad,0.070963542,0.004506015,1354.84958,8.145815289,0.316412044,94.35166165,0.858286933,0.35678448,56.56938812,2.485886725,7.760443201,4.772061964,1.310772615,-0.334625289,105.150024,24.95792207,19.34539705,14.70494439,50.0174507,20.37650716
data/cremad/AudioWAV/1016_TIE_ANG_XX.wav,1016_TIE_ANG_XX.wav,CREMA-D,2.8028125,16000,male,61,angry,0.087553879,0.007872666,1735.010998,7.357470145,0.353066338,87.78827176,0.901608471,0.35678448,72.17602242,2.603500443,0.881020729,3.126060241,2.769098281,-2.381130367,511.9620608,18.04585781,76.30275783,28.44654351,16.96523192,30.87973793
data/cremad/AudioWAV/1016_TIE_DIS_XX.wav,1016_TIE_DIS_XX.wav,CREMA-D,3.470125,16000,male,61,disgust,0.096498843,0.011011501,2114.478375,4.127594588,0.468889085,27.90487644,0.9333822,0.288174057,60.12714859,0.980178259,2.809146518,4.619667461,3.187746079,-2.548072658,209.748171,22.01637076,53.30385947,30.38253216,15.39017443,36.17429808
data/cremad/AudioWAV/1016_TIE_FEA_XX.wav,1016_TIE_FEA_XX.wav,CREMA-D,2.7026875,16000,male,61,fear,0.078799293,0.006185094,1600.417332,6.942629984,0.354944006,81.31267153,0.894621034,0.370002081,63.43973985,2.480048001,3.30231891,4.3414058,2.360641794,-1.014833228,290.2005497,19.59427632,45.91746525,28.23475487,22.75381273,23.54344113
data/cremad/AudioWAV/1016_TIE_HAP_XX.wav,1016_TIE_HAP_XX.wav,CREMA-D,2.902875,16000,male,61,happy,0.090690104,0.008611533,1858.483413,4.157539542,0.434168053,25.24928765,0.915531946,0.34448607,66.43083826,2.079279965,2.249727196,3.994772628,2.78854896,-2.696963807,352.4347229,14.67114523,54.24888051,29.21855829,30.80367183,28.07524289
